6ugCw,r4rk1/2q2pbp/6p1/p3pb2/1p4P1/P1N1QP2/BPP4P/2KR3R w - - 0 19,c3d5 c7c2
6uga7,rn2b1k1/pQp2ppp/8/8/8/2P2qP1/P4P1P/R5K1 b - - 0 19,e8c6 b7c8 c6e8 c8e8
6uh03,4k3/4r1p1/4P3/2p2p1N/1pP1n3/pP5P/P6K/6R1 b - - 3 34,e7e6 h5g7 e8f7 g7e6
6uhYd,2Rb4/p2Pk2p/1p2n1p1/8/B3p3/4K3/P7/8 w - - 15 50,e3e4 e6c5 c8c5 b6c5
6uiFe,r1bqrBkR/pp2n3/2n1p3/2p5/4p3/2PP2P1/PP1Q1P2/R2NK1N1 b Q - 0 17,g8h8 d2h6 h8g8 h6g7
6ujAh,2r5/4r1k1/1p5b/1B4p1/P1P1Np2/5P1P/3R2K1/8 b - - 2 46,g7f7 e4d6 f7g8 d6c8
6unca,3r4/p3kppp/1p6/4P1PP/5P2/3N2n1/PPP4R/2K5 w - - 5 33,c1d2 g3f1 d2e2 f1h2
6up15,3r4/2k3p1/2p1b1Bp/r1b1P3/p3N2Q/Pn2p3/1PR3PP/6K1 w - - 2 33,e4c5 d8d1 h4e1 d1e1
6uqIx,5rk1/6pp/p7/P1NP4/2P2r2/4b3/1PR3PP/R6K w - - 2 28,c5e6 f4f1 a1f1 f8f1
6uqPK,4rrk1/pp1b1Bpp/2p4q/4Q3/8/2PP2PP/PP4P1/4RRK1 b - - 0 22,f8f7 e5e8 d7e8 e1e8 f7f8 f1f8
6uqwU,1k2r3/2p1q3/pp3p2/6n1/1P5Q/2P1B3/P2R1PPP/3R2K1 w - - 3 31,e3g5 e7e1 d1e1 e8e1
6uriS,3r1rk1/bpp3pp/p1n5/P3p3/1P2P2P/2P1nN1B/1B2K3/R6R b - - 1 22,e3c4 h3e6 g8h8 e6c4
6usUX,4r1k1/p4pp1/1p1Bb2p/4P2q/4Q3/5R2/P1P2PPP/6K1 w - - 0 30,f3g3 h5d1 e4e1 d1e1
6usii,6r1/1p3p2/p2B1P1p/3p4/8/RN5K/2b5/1k6 b - - 0 42,c2b3 a3b3 b1c2 b3b7
6utCr,6r1/p2pkr2/1p2p3/2p1P3/8/B2K1N2/P4PPP/7R w - - 2 26,h1g1 f7f3 g2f3 g8g1
6uvJE,5rk1/p5p1/1p2pq2/2ppR3/3P1rP1/2PQ1P2/PP4K1/5R2 b - - 0 30,f4g4 f3g4 f6f1 d3f1 f8f1 g2f1
6uxfh,6R1/r6k/2p1B3/p4P2/5n2/8/PPP5/2K5 w - - 5 39,g8g1 f4e2 c1d2 e2g1
6v1mW,8/7p/4p1p1/1p1k1pP1/3P1b2/BKP2P1P/8/8 w - - 4 36,b3b4 f4d6 b4b5 d6a3
6v2s3,r4rk1/1pR2ppp/p1b1p3/3pP3/8/1P6/P1B2PPP/R5K1 b - - 0 20,b7b5 c7c6 a8c8 c6c8
6v3Kr,4r2k/p1p2p1p/bp1p4/3P1P2/2P1r3/1P4Q1/P1K3RP/q5R1 b - - 8 30,e4e2 g2e2 e8e2 c2d3 a1g1 g3g1
6v47O,1kr5/p1pQ4/3p4/P2P4/1P2p3/5pPP/3q1P1K/RR6 w - - 1 42,a5a6 d2f2 h2h1 f2g2
6v4gs,6k1/5p1p/pp4p1/2n5/8/P2P2P1/5K2/2R5 w - - 0 27,d3d4 c5d3 f2e3 d3c1
6v7NL,5rk1/p5p1/3Q1p1p/2Pp2n1/3P1n2/2R2P1q/PP5P/5R1K w - - 3 29,d6f4 h3f1
6v9Qc,8/k4ppp/pn1Pp3/2K1P3/5P2/8/P1P2P1P/8 b - - 2 31,b6d7 c5c6 d7b8 c6c7
6v9Qv,1k3r2/1p4pp/1N1p4/p2Pp1B1/4P3/P7/1Pb2PPP/6K1 b - - 0 25,c2e4 b6d7 b8c7 d7f8
6v9Sb,5r2/2p5/3p1n2/5B1p/pk1N2pP/8/2P3K1/4B3 b - - 2 43,b4c5 d4e6 c5d5 e6f8
6vBpU,8/8/4nk2/pR4p1/2P4p/PP6/4K3/8 w - - 0 64,b5d5 e6f4 e2e1 f4d5
6vCAX,4rk2/1p3ppp/p4N2/q1n5/4p1Q1/8/2P2PPP/4R1K1 w - - 4 26,f6e8 a5e1
6vDBi,3k4/p3r1b1/3p1pp1/3B3p/5P2/2R4Q/q4PKP/8 b - - 1 29,a2d2 h3c8
6vEHT,1r6/pbq4k/6p1/2p4p/5P2/P2R2PQ/1bP4P/3KR3 b - - 1 31,c5c4 d3d7 c7d7 h3d7
6vEWR,r7/1b1p3k/p7/1p6/5b1P/8/PPP2P2/R4RK1 w - - 0 22,a1d1 a8g8
6vFYF,3R1k2/2q3p1/5nQN/1p2p3/p3P3/2P2P2/Pr4PP/7K b - - 3 36,c7d8 g6f7
6vGrY,1rbr2k1/4bppp/pq3n2/1ppNp3/2P5/3Q4/PPBP1PPP/R1B2RK1 b - - 5 17,f6d5 d3h7 g8f8 h7h8
6vJ69,r4r2/p4pkp/1qpp2p1/2n1p3/1pP1P1N1/3P3P/PP1Q1PP1/R4RK1 b - - 0 18,h7h5 d2h6 g7g8 g4f6
6vJtP,6r1/6kp/p1p2p2/2P1pR2/1P2P2P/P4P2/R4KP1/7r w - - 3 33,g2g3 h1h2 f2e3 h2a2
6vLBk,r2q1rk1/pp2npp1/2p3n1/3pP1p1/3P4/3B3Q/PPP3PP/RN4K1 b - - 1 14,g6f4 h3h7
6vLKK,1r6/6k1/6p1/3BPp2/3P1Q2/r3K1P1/8/8 w - - 1 54,e3f2 b8b2 f2g1 a3a1
6vNc3,1N3r1r/p2b1P2/2pkpQ1p/3p2p1/2p5/4q3/P5PP/1R3R1K w - - 6 30,f6h8 f8h8 f7f8b h8f8
6vNqj,2R2k2/pp3p2/4p1p1/4P2p/1P5B/7P/r2q2PK/8 b - - 1 40,f8g7 h4f6 g7h7 c8h8
6vO96,5k2/6r1/3p1p2/2p1nP1Q/1p1pP3/1P1P4/P4K2/5B2 w - - 10 49,h5h6 e5g4 f2e2 g4h6
6vOEu,8/5pk1/6pp/p2B4/q7/6PP/P3QP2/b5K1 w - - 1 30,e2e7 a4d1 g1h2 d1d5
6vOIm,8/8/R7/pr1pkpp1/8/2P1KPPP/8/8 b - - 2 34,b5b3 f3f4 g5f4 g3f4
6vPKi,2r5/5kp1/pb2ppp1/1p6/n3N3/2P2P2/P4P1P/B1R3K1 b - - 3 28,a4c5 e4d6 f7f8 d6c8
6vPPV,8/7k/3p1p2/3P4/4PK1P/8/1r4P1/5B2 w - - 1 60,g2g3 b2f2 f4e3 f2f1
6vPa5,8/7p/5bpk/2p5/6Q1/2r3PK/7P/8 b - - 10 69,f6g7 g4h4
6vPda,6Qk/1r1p2pp/p2q4/1p1P4/8/2P5/PP4PP/4RRK1 b - - 0 25,h8g8 e1e8 d6f8 f1f8
6vRr2,2r1r1Qk/1p4pp/7N/p3Pp2/4p3/P3P3/1B3PqP/3RK3 b - - 7 29,e8g8 h6f7
6vSLQ,6k1/5ppp/8/p7/1p1rP3/5P2/1P3RPP/1R1r2K1 w - - 2 29,b1d1 d4d1 f2f1 d1f1 g1f1 a5a4
6vVv1,3qr1k1/1p3p1p/3p2p1/r2P4/3B4/1P4PP/5PB1/R4QK1 w - - 0 21,f1d3 a5a1 d4a1 e8e1
6vWu0,6k1/pbr1r2p/1p3qp1/8/3Q4/P3R3/P4PPP/6K1 w - - 0 30,d4f6 c7c1 e3e1 c1e1
6vWyr,r1bqkb1r/pp1n1ppp/8/2pp4/3P1B2/4PN2/PP3PPP/R2QKB1R w KQkq - 0 9,f1b5 d8a5 f3d2 a5b5
6vZu7,1k4nr/6pp/pqp2p2/8/3rQ2N/1P4P1/P5PP/R4RK1 w - - 0 20,e4e8 d4d8 g1h1 d8e8
6vbOW,5rk1/pp3ppp/1n2p3/7r/6P1/P1Q1nP1q/1B2NR1P/1R4K1 b - - 4 22,b6d5 c3g7
6vbcY,1r4k1/5pp1/1Q2p2p/6b1/2R1B3/6P1/n3PPKP/8 b - - 0 32,b8b6 c4c8 g5d8 c8d8
6vbzH,R6r/1Pk3p1/2p5/4rpBb/8/1Q6/3N1qPP/2R4K w - - 3 30,a8h8 e5e1 c1e1 f2e1 d2f1 e1f1
6vcKe,1kb4r/p2r1pp1/PpQb4/3Pp3/1P6/3q1BPp/2R2P1P/2R3K1 b - - 2 27,d3f3 c6c8 h8c8 c2c8
6vfZP,5rk1/ppp1b1pp/2np1r2/7q/4PB2/P1P5/1P1N2QN/R4RK1 w - - 3 18,g1h1 f6f4 f1f4 f8f4
6vfjQ,8/8/p7/8/P4K2/1P1p1P2/1k1p4/3B4 w - - 1 49,f4e3 b2c1 e3d3 c1d1
6vgZb,6k1/3q3p/4r1pQ/3pPp2/1B2r2P/P5P1/5R1K/8 b - - 6 38,e4e5 h6f8
6vgrY,6k1/4R2p/4P1r1/p3K3/2rN4/2P2P2/8/8 b - - 2 48,c4c3 e7e8 g8g7 d4f5
6vio5,6k1/2r3p1/5pPp/pprp1q1P/4pP2/4QP2/PPPR3R/1K6 b - - 0 26,c7e7 e3c5
6vjWy,8/pR3pkp/1pp5/5B2/3b3P/6P1/PPPr1PK1/8 w - - 2 35,b7a7 d2f2 g2h3 f2f5
6vjiZ,7k/4n1pp/1R6/1K2p3/1p6/1B6/1P3r2/q7 b - - 13 39,a1b2 b6b8 e7c8 b8c8 f2f8 c8f8
6vlVr,1r3rk1/pp3ppp/4p3/8/1P1PQ3/q1P4P/P2R1PP1/4R1K1 w - - 3 22,e1e3 a3c1 g1h2 c1d2
6vled,r5k1/pp3pp1/3q3p/3p3n/2P5/3B1P1P/PP1Q1P2/R5K1 b - - 0 20,d5c4 d3h7 g8h7 d2d6
6vpP9,7r/pp2kpQ1/8/2pRpp2/5q2/7K/PPP3PP/8 w - - 2 32,g7h8 f4g4
6vpzr,6k1/1p2qppp/n1p5/3p2N1/1p1r3P/1P6/1P3PP1/1Q3K1R b - - 3 22,a6c5 b1h7 g8f8 h7h8
6vq0o,8/pk6/8/1PP1R3/P2PK1p1/6Pp/7r/8 w - - 1 42,a4a5 h2e2 e4f5 e2e5
6vq4T,5r1k/r5pp/3Q4/1P1p4/3q2B1/6PK/7P/8 b - - 2 36,f8b8 d6b8
6vqMl,8/8/8/p1k4p/P5p1/2K3PP/8/8 w - - 0 41,h3g4 h5g4 c3d3 c5b4
6vqvP,r3kr2/pp5p/2pp1qp1/4p3/1NB5/2PP1p1P/PP3P2/R2Q1RK1 w q - 0 16,d3d4 f6g5 g1h1 g5g2
6vr3y,rn2kbnr/ppp1pppp/8/7q/5P2/7P/PPPPN1P1/R1BQKB1R w KQkq - 1 8,g2g4 h5h4 e2g3 h4g3
6vrRc,4r1k1/2p2ppp/p7/8/2PB2q1/2P2bQ1/P6P/R5K1 b - - 7 26,g4e4 g3g7
6vvm0,5bk1/1pQ1q2b/1P2p2p/6p1/4P3/5PB1/4N1P1/5K2 w - - 2 40,g3d6 e7d6 c7d6 f8d6
6vvxl,8/7k/P3R3/8/8/r5p1/6P1/6K1 w - - 0 42,a6a7 a3a1 e6e1 a1e1
6vxEb,2r2rk1/4Qp1p/3P2p1/8/5q2/2R5/P4PP1/2R3K1 b - - 0 29,f4c1 c3c1 c8c1 g1h2
6vzK2,2kr2r1/pbpp1p1p/1p3n2/8/1n2PPPP/2b5/PPPBB3/2KR2NR w - - 0 17,d2c3 b4a2 c1b1 a2c3
6w0Dx,1B3rk1/RQ3ppp/4p3/3p4/8/2P3Pq/2Pn1P1P/6KR w - - 1 23,a7a1 d2f3
6w0HF,bk6/p5b1/Qp6/1Pp1p3/8/4p3/4B3/2qR1K2 b - - 3 42,c1c2 d1d8 b8c7 a6c8
6w1J7,1k5r/1ppq4/p2b4/3p1ppp/8/2PQ4/PP3PPP/R4RK1 w - - 0 20,d3d5 d6h2 g1h2 d7d5
6w2NF,4rrk1/2p2p2/p2p2pp/1p5q/3Q1P2/6R1/PP6/2K3R1 b - - 0 32,h5e2 g3g6 f7g6 g1g6 g8f7 d4g7
6w2iO,1r4k1/ppq2pp1/2pr2p1/8/1PQ1R3/P4P2/6PP/4R2K b - - 1 31,b8d8 e4e8 d8e8 e1e8 g8h7 c4h4
6w5qJ,r2qk2r/pQ1b1ppp/2nbpB2/8/8/3p1N2/PPP2PPP/RN3RK1 b kq - 0 11,d8f6 b7a8
6w6Dq,6k1/5p2/p1Q3pp/3p4/1P4B1/P1P1r2P/6PK/1q6 b - - 0 32,e3e8 c6e8
6w6dQ,r6k/ppp4N/3p4/2nPp3/2P1P1b1/2N2n2/PP1R4/2K2R2 w - - 1 23,d2f2 c5d3 c1c2 d3f2
6w8Gk,1r4k1/q4pp1/1n2p2p/pQ6/1p1P4/4P2P/PP3PP1/2R3K1 b - - 0 23,b8c8 c1c8 b6c8 b5e8 g8h7 e8c8
6w8hj,8/4kpK1/R7/4Prpp/7P/8/8/8 w - - 0 56,h4g5 f5g5
6w9rB,7r/pp3qk1/4p2p/3p4/2pP1NR1/2P2P2/PPn2K2/7R b - - 0 35,g7f8 f4g6 f8e8 g6h8
6wBy6,r4r1k/ppp1qppp/2np3n/2b1P1N1/8/2PQ3P/P4PP1/RNB2RK1 b - - 0 13,c6e5 d3h7
6wEa4,3r1r2/1b2Nppk/p6p/1p6/3p1n2/P1P5/BP1R2PP/3R2K1 w - - 0 27,d2d4 f4e2 g1f2 e2d4
6wFXp,r5k1/pppq1ppp/1b1p1n2/8/1P2N1b1/P2P1N2/2PBQPPP/4R1K1 b - - 4 18,a8e8 e4f6 g7f6 e2e8
6wGur,8/3k4/1P3K1p/p1P5/6PP/8/8/8 w - - 0 42,f6g6 a5a4 g6h6 a4a3 g4g5 a3a2
6wHwB,r3k2r/1ppq1p1p/p1n3p1/3pPpN1/QP1P1P1P/2P5/P3K3/R1B4R w kq - 1 22,c1a3 c6d4 c3d4 d7a4
6wMOc,r4Rk1/ppq1b1pp/4p3/3pP3/2pN4/2P1P3/PP2Q1PP/2R3K1 b - - 0 18,a8f8 d4e6 c7e5 e6f8
6wMez,8/p6p/1p1P4/4Qpk1/2r5/P7/5PPP/6K1 w - - 1 39,d6d7 c4c1 e5e1 c1e1
6wNmz,1r4r1/3k1p1R/4p3/p2p3Q/8/2P5/Pq6/KR6 w - - 0 40,b1b2 g8g1 h5d1 g1d1 b2b1 d1b1
6wPVK,6k1/3q1pp1/p2r3p/1p3PPP/3r4/PB6/1PP2Q2/2K3R1 w - - 1 34,g5h6 d4d1 g1d1 d6d1
6wQ9q,6k1/p1p3pp/2p1p3/3pN3/PP1Pp1Pb/2P1q3/3r4/5Q1K b - - 1 27,h4g3 f1f7 g8h8 f7e8
6wRoZ,8/8/6p1/5bPp/1pK4P/1B6/1kP5/8 b - - 3 50,f5c2 b3c2 b2c2 c4b4 c2d3 b4c5
6wRun,r1bq1rk1/p3bppp/1pn2n2/2pp4/2B2P2/2NPBN1P/PPP3P1/R2Q1RK1 w - - 0 11,c4d5 f6d5 c3d5 d8d5
6wTb0,1Qb3k1/1p2nppp/2p5/8/2P1B3/2q5/PP1rRPPP/6K1 w - - 0 22,b2c3 d2d1 e2e1 d1e1
6wTlR,8/4Q1pk/1P2p1qp/3pB3/5PPK/2P4P/6r1/8 b - - 0 38,g6b1 e7g7
6wUq0,5rk1/2p3p1/1p1p1bP1/pP1P4/6R1/2P1Kp2/P4Pp1/R7 w - - 1 32,e3f3 f6c3 f3g2 c3a1
6wVlj,r2qr1k1/pp1b1pp1/2pp3p/3Pn3/4P3/1P1B1NQP/PB4P1/R6K b - - 2 20,e5d3 g3g7
6wWA7,6k1/6pp/p3P3/1bR2p2/1P3r2/2P5/6KP/8 b - - 0 38,f4e4 c5c8 b5e8 c8e8
6wX4g,2k5/2p3p1/1B5p/1N5K/1P2r2P/4b1P1/1PPnR3/8 b - - 0 33,c7b6 b5d6 c8b8 d6e4
6wZeh,r5k1/2p3pp/p4p2/1p5q/5BN1/6K1/PP3PP1/4R3 b - - 2 25,g7g5 g4f6 g8f7 f6h5
6wbbm,r3k2r/1bp2ppp/p1p5/4q3/4n3/5Q2/P1PB2PP/3R1RK1 b kq - 1 15,a8d8 f3f7
6wdi8,r1bq1rk1/1p2ppbp/p2p1np1/4n1P1/3NP2P/2N1BP2/PPPQ4/R3KB1R b KQ - 0 11,e5f3 d4f3
6weaO,2rR4/5ppk/7p/1Qb1Nb2/5P2/P1P3P1/1P5P/7K w - - 5 31,d8c8 f5e4 e5f3 e4f3
6wevs,2kr1n1r/1pp3p1/5p2/1R2p2p/4P3/3PNP1P/2P2P2/R5K1 b - - 0 20,b7b6 a1a8 c8b7 a8d8
6wf72,r1bqk1nr/p2p1ppp/2p1p3/2b5/1P2P3/2P5/P4PPP/RNBQKB1R b KQkq - 0 7,c5d6 d1d6
6wgAD,8/b5r1/p1k5/P2p4/1P1NpP1p/2PbP2P/5KP1/2R5 b - - 3 44,c6d6 d4f5 d6e6 f5g7
6wh8W,2R3k1/7p/3p4/3Pbpq1/3N4/7P/5PP1/5K2 b - - 2 32,g8g7 d4e6 g7h6 e6g5
6wid0,8/p3kpp1/3np1p1/2r1N3/3p1P2/1P6/P1P5/2K4R b - - 0 29,e7f6 e5d7 f6f5 d7c5
6wmBP,r1bq1rk1/ppp2ppp/2n5/2b1p1N1/2B2B2/2N3KP/PP4P1/R2Q3R w - - 0 13,c4f7 f8f7
6woEY,r1b1kbnr/3p1ppp/2n1p3/1N6/4P3/P4N2/1PP2PPP/R1B1K2R b KQkq - 0 10,c8a6 b5c7 e8d8 c7a8
6wofv,5r1k/6pp/5p2/8/2p3P1/Q5qP/PP6/3R3K b - - 1 33,g3f4 a3f8
6wp0e,8/8/r2k4/P2n4/1P1N4/1KP5/8/8 b - - 2 47,a6a7 d4b5 d6c6 b5a7
6wp1Z,8/2BNQ2p/2p1p1p1/3p1p1k/3P3P/4P1Pn/7K/6q1 w - - 24 47,h2h3 g1h1
6wqBX,8/1R2qp1k/6pp/1P1Q4/3Pnp2/7P/5rPN/6RK w - - 1 31,b7e7 e4g3
6wqPH,3r1k2/8/p2bqnB1/1p6/1Pp2Rp1/P1P1B1P1/2Q4P/6K1 w - - 5 33,f4f1 e6e3 c2f2 e3f2
6wrp8,6k1/1p3p1p/p4b2/3P2p1/3p1N2/1P3P2/Prr3PP/R3R1K1 w - - 0 24,f4h5 c2g2 g1h1 g2h2
6wsOp,r6r/2pN1k2/4pP2/3p4/Pp1P3p/8/2PK3P/5R2 b - - 1 38,a8a4 d7e5 f7e8 f6f7
6wt70,3r1rk1/pbp3pp/1pn1p3/4P3/5p2/P2B1N2/1PP1KPPP/3RR3 b - - 1 16,c6d4 f3d4 d8d4 d3h7 g8h7 d1d4
6wv4E,r4k2/1p3p1n/p1p1r1q1/4p3/3pP2R/1P1P2P1/1PP1QPK1/7R b - - 5 31,h7g5 h4h8 f8e7 h8a8
6wzea,2Q5/8/3K4/5p1p/4r1p1/7k/7P/8 w - - 6 70,c8d8 e4d4 d6c7 d4d8
6wzng,r5qk/pp3r1p/4p2Q/3pp3/3P4/2P4R/PP5P/R6K w - - 0 26,h6e6 f7f1 a1f1 g8e6
6wzrb,8/5k2/6R1/1pBPn2P/1P4Pr/8/8/6K1 w - - 3 48,g6g5 e5f3 g1g2 f3g5
6x0Ir,5R2/5p1k/4pP1P/3b2p1/p5B1/r4P2/4K3/8 b - - 3 47,e6e5 g4f5 h7h6 f8h8
6x0hh,6k1/1b3ppp/p1q1p3/2P1P3/3Q1n2/P2B1N2/5PPP/7K b - - 0 28,f4d3 d4d8 c6e8 d8e8
6x2Ki,4r1k1/p4pp1/5b1p/1p3q2/8/1PPB2PP/P2Q3K/R7 b - - 1 27,f5d5 d3h7 g8h7 d2d5
6x4FI,r3k2r/2p1qppp/8/p2Pb3/1p2Q3/4B2P/1PP2PP1/R3K2R w KQkq - 0 17,e1c1 e5b2 c1b2 e7e4
6x57E,r4qk1/1b4br/p1nP2Qp/1p4p1/2p1N1P1/5N2/PP3P1P/R1B1R1K1 w - - 3 24,e4f6 f8f6 g6f6 g7f6
6x64s,r2q1rk1/1pp2p1p/6pQ/p2p4/1b1P3n/2NBP2P/3B1PP1/R4RK1 w - - 0 17,g2g3 h4f3 g1g2 f3d2
6x8VO,2kr4/pR5R/2p2pp1/3rb3/P7/1P3Q1P/2P2PP1/6K1 w - - 1 32,b7a7 d5d1 f3d1 d8d1
6x8vY,r1q1k2r/pbp1bppp/1pn1pn2/8/Q1PP4/4P1P1/P3NPBP/RNB2RK1 b kq - 2 10,e8g8 g2c6 b7c6 a4c6
6xAH2,1Nq1b1k1/5p1p/1pNbp1p1/1P1p4/Q2P4/4P1P1/5PP1/6K1 b - - 14 34,d6b8 c6e7 g8g7 e7c8
6xAwo,5rk1/1R3r1p/6p1/Q5P1/3b4/2p3N1/2P3PP/6K1 w - - 1 35,g1h1 f7f1 g3f1 f8f1
6xBgI,r2qr1k1/ppb2ppp/2p5/2Ppn3/4b3/1PQ1PN1P/PB2BPP1/4RRK1 w - - 0 17,c3d2 e5f3 e2f3 e4f3
6xCqb,r1bq2k1/1p1nb2p/p1n1p1N1/3p1r2/3P1PQ1/2P5/PP1N2PP/R1B2RK1 b - - 2 14,d7f6 g6e7
6xHlJ,3r2k1/3r1p1p/1p1P2p1/p7/P3Nq2/1P2R2P/6P1/4Q1K1 b - - 2 34,f7f5 e4f6 g8f7 f6d7
6xJ4w,8/1q4k1/5pp1/P4n2/3PP3/8/3B1QK1/8 w - - 1 52,f2f3 f5h4 g2g3 h4f3
6xJnB,5k2/ppp5/4p3/4b2b/4N3/3B2P1/PPP4P/7K w - - 0 29,e4c5 h5f3 h1g1 e5d4 g1f1 d4c5
6xJsj,6k1/p2r1pbp/1p2p1p1/2P5/N3b3/4B2P/PP3PP1/5RK1 b - - 0 21,b6c5 a4c5 d7c7 c5e4
6xJyO,6k1/5pp1/7p/4p3/p4P2/2Q2N1n/1PP3PP/3R2qK w - - 7 35,f3g1 h3f2
6xKHd,4r3/ppq2k1p/2p2p2/P7/1P3n2/2P3QP/3N1PP1/5RK1 w - - 3 30,d2f3 f4e2 g1h2 e2g3
6xKJV,5k2/5p2/1R2bP1p/7P/2pK4/p5r1/8/8 b - - 0 41,a3a2 b6b8 e6c8 b8c8
6xKkO,r3k2r/p4ppp/1pNp2q1/5b2/5P2/2PP4/PP3QP1/R1B3K1 b kq - 0 20,e8g8 c6e7 g8h8 e7g6
6xLrd,b5k1/5ppp/3p4/2p3P1/1p4Pn/1P2q2P/2P2Q2/5RK1 b - - 5 39,e3h3 f2f7 g8h8 f7e8
6xNp8,rn1r2k1/p5pp/1pq1p3/2b2p2/2P1b3/1PQ5/PB3P1P/R3RNK1 b - - 1 20,e4h1 c3g7
6xPZH,1k4r1/p1p2R2/1p6/4p1N1/3p4/3P1B2/PPP3n1/2K5 b - - 7 37,g8g5 f7f8
6xSRF,r1bqr1k1/pp2bpp1/2pp3p/8/3PPn2/2PQ1N2/PP1N2PP/1BKR3R w - - 0 16,d3c2 f4e2
6xUda,5r1k/p5bp/bp1p2p1/8/4P1P1/PB1pB2P/1PP5/R2K1r1R w - - 4 24,h1f1 f8f1 d1d2 f1a1
6xVc1,5k1r/p1B2ppp/8/2pP1q2/8/2N5/PPP3PP/4R1K1 b - - 0 17,f5c2 c7d6 f8g8 e1e8
6xWNl,rnb2qk1/ppp1b1pp/3pp3/8/3P1r2/2P2N2/PP1QBPPP/RN3RK1 w - - 2 12,g2g3 f4f3 e2f3 f8f3
6xe2B,r4rk1/5ppp/p2p4/1p1N1Pq1/2p5/3n3P/PP1R1P1Q/1K5R b - - 1 24,g5f5 d5e7 g8h8 e7f5
6xfv4,5k2/5ppp/8/pp1q2P1/5B2/6P1/P7/4Q1K1 b - - 3 35,d5a2 f4d6 f8g8 e1e8
6xfxW,5r2/2p5/p1p3k1/P1Pb2P1/1P1Bp2R/2P3K1/8/8 w - - 7 46,d4e3 f8f3 g3g2 f3e3
6xgwi,8/1pp1k2R/4B3/p2P4/1bK5/1P3b2/1B6/3r4 b - - 1 33,e7d6 h7d7
6xi0H,1r4k1/1q3ppp/pr2p3/2P5/2p5/4P3/1PR1QPPP/R5K1 b - - 0 23,b6b2 c2b2 b7b2 e2b2
6xj16,1r4k1/1r3ppp/3pp3/1nb5/8/3B1P1P/3B1PK1/1RR5 w - - 0 33,d3b5 b7b5 b1b5 b8b5
6xloE,6k1/6pp/p1r5/P1r1pp2/5P1P/4P1P1/5K2/R1R5 w - - 2 37,f4e5 c5c1 a1c1 c6c1
6xngS,7k/p5pp/1b6/4r3/1P3p2/P2Q1B2/5qPP/2R3K1 w - - 0 31,g1h1 e5e1 c1e1 f2e1 d3f1 e1f1
6xoJ1,8/5p2/4pkp1/pp2n3/1P4P1/P7/3R1P2/6K1 w - - 1 45,b4a5 e5f3 g1g2 f3d2
6xoqQ,r5k1/pp3p1p/1q1p2p1/3Pn3/8/1PQB1P2/P1P2P1P/4R1K1 w - - 1 20,h2h3 e5f3 g1f1 f3e1
6xoz6,5b1r/2rp1p2/p2Rkp1p/1p2pN2/4P3/1P6/1PP2PPP/2KR4 b - - 5 23,f8d6 d1d6
6xpJ4,6k1/6p1/4p2p/3p1p2/1Rn5/p1PKP3/6PP/8 w - - 0 36,b4a4 c4b2 d3c2 b2a4
6xqQU,2rR2k1/p4p1q/6pp/2p1Q2P/6P1/P4P2/1P6/2KR4 b - - 1 34,c8d8 d1d8
6xro7,1r1r4/6kp/3q1pp1/p2p1R2/3Nn3/P6P/6P1/Q3R1K1 b - - 0 35,g6f5 d4f5 g7g6 f5d6
6xsmX,r4r1k/pp1b3p/3p4/3B1p2/1P3P1N/P1b1B1PP/4p2K/4R3 b - - 5 28,c3e1 e3d4 f8f6 d4f6
6xuvl,5k2/1b3p2/7q/8/2Np2QN/3P2P1/P1P2P2/6K1 w - - 1 30,g4d4 h6c1 g1h2 c1h1
6xvDl,2kr1br1/2nq3p/p2pR3/1pp5/8/1N3Q2/PPP2PPP/4R1K1 b - - 3 19,d8e8 e6e8 d7e8 e1e8
6xvUq,8/4b3/8/p1p1k1p1/P7/1P1KN3/8/8 b - - 3 45,e5f4 e3d5 f4g3 d5e7
6xyKn,6r1/pppk4/2n5/3p1q1p/PP1P4/2P1Q2P/R2N2P1/6K1 w - - 2 32,d2f3 f5b1 g1h2 b1a2
6xyUD,4r3/8/1p6/p4kp1/5nR1/P7/1PP2N2/2K5 w - - 6 35,c1d2 e8e2 d2d1 e2f2
6y0Dy,r1b1r1k1/1p1p1ppp/p2q4/2p1P3/Q1P5/3n1N1P/PP3PP1/R3R1K1 b - - 0 16,d6d4 f3d4
6y0Ga,r1b2r1k/1p2NppR/p7/4n3/4P3/6P1/PPP1B3/2KR4 b - - 0 21,h8h7 d1h1 c8h3 h1h3
6y6gR,5rk1/1pR3p1/3npq2/1p1pN3/3P1P1P/7Q/PP4P1/6K1 w - - 0 30,e5d7 f6d4 g1h2 d4f4
6y9Iq,3r2k1/2p2pp1/p3q2p/1p2pN1n/2n1P1Q1/2P4P/PPB2PP1/R5K1 b - - 4 24,e6g6 f5e7 g8h7 e7g6
6y9Tp,4r3/8/b5kp/p3p3/4N3/P2p2P1/5PKP/3R4 b - - 1 38,g6f5 e4d6 f5e6 d6e8
6y9hv,5r2/6pk/5qpp/3Q4/1P6/4P3/5rPP/1R3RK1 w - - 0 24,f1f2 f6f2 g1h1 f2f1 b1f1 f8f1
6yAOa,r6k/pb4pp/1p2QN2/n1p5/5BPb/2Pq3P/PP6/4RRK1 b - - 0 22,h4f6 e6e8 a8e8 e1e8
6yAzQ,r4rk1/2p2pp1/bp5p/p4Q2/3q4/P2B2NP/2Pn2P1/4RR1K b - - 7 25,d2f1 f5h7
