QoCHS,r3kb1r/5ppp/p1n2n2/3Bp3/6b1/8/PPN1NP1q/R1BQK1R1 b Qkq - 3 15,g4e2 d5c6 e8e7 e1e2
QoCXI,r3r1kb/p3pp1p/2pp2pB/2q4n/N3P3/1P3Q2/P1P2PPP/R3R1K1 b - - 4 17,c5c2 e1c1 c2c1 a1c1
QoCo1,2r3k1/1pp3pp/p3p1r1/3P1pn1/1P5q/P3PP1P/1BQ3P1/R4RK1 w - - 1 23,g1h2 g5h3 g2h3 g6g3
QoESa,6r1/p6p/3PP3/4b3/4N3/1P5p/P1k1B2r/4KR2 b - - 0 39,g8g2 e2d1 c2c1 e6e7 e5d6 e4d6
QoJ7G,6k1/2p2qpp/7r/8/3p4/P5P1/1PPR1P2/5QK1 w - - 5 24,d2e2 f7f3 e2e8 g8f7 f1c4 f7e8 c4g8 f3f8
QoKxr,3r1b1r/2p1qppp/1k2bn2/8/2P5/3PQN2/1P3PPP/R3KB1R b KQ - 1 17,b6b7 e3a7 b7c8 a7a6 c8d7 a6b5 c7c6 a1a7 d7e8 a7e7
QoNmK,2rr2kb/pp2Rp1p/3B2pP/8/6P1/PQP2q2/1P6/3R2K1 w - - 0 29,d1f1 h8d4 c3d4 f3b3
QoPoR,4b3/1pp5/8/P1PPkp2/1pB2p2/5Pp1/4K3/8 b - - 0 36,e8h5 c5c6 b7c6 a5a6 c6d5 a6a7 d5c4 a7a8q
QoY3r,2r1r1k1/3nbpp1/pq2pnp1/1p1pN1B1/3PP3/P1N4P/1P2QPP1/2RR2K1 b - - 0 17,d5e4 e5d7 f6d7 g5e7 e8e7 c3d5 e6d5 c1c8
QoYwx,6k1/8/2p3pK/2PpPp2/pp5P/2P5/PP6/8 w - - 0 39,h6g6 a4a3 e5e6 g8f8 b2b3 b4c3
QoaVr,1r1r2k1/5pbp/p5p1/2qP4/7P/P1P1pPP1/1P1QB3/K2R3R w - - 0 27,d2d3 b8b3 d3c4 c5b6 c4a6 b6b8
QobYp,8/8/4R1P1/5K2/5P2/2k2P2/3p2r1/8 w - - 0 71,e6d6 g2g3 f5f6 g3f3 f4f5 f3d3 d6d3 c3d3 g6g7 d2d1q g7g8q d1a1
QodXW,2rr2k1/5pp1/p2Pb2p/1p2n3/4P3/qPNR2PP/2PQ2BK/3R4 w - - 1 28,d3d4 a3b2 d1b1 b2c3 d2c3 c8c3
QohM2,8/1p6/2k5/2p3K1/7P/P7/8/8 b - - 0 49,c5c4 g5f4 c6d5 h4h5
QooJT,r2q1rk1/pp2bpp1/n3pn1p/6PP/2PpN3/5N2/PPQB1P2/2K3RR b - - 0 18,d4d3 g5f6 d3c2 g1g7 g8h8 f6e7
QorbN,3B4/2P1ppbk/3p2p1/2p5/2P1PP1p/1Q5P/6PK/q7 b - - 0 38,a1f1 b3f3 f1e1 e4e5
QormL,5rk1/4pp1p/3bb1p1/1r6/1pN5/1Q1N2PP/1P4BK/8 w - - 6 29,b3c2 b4b3 c2d1 e6c4
QosXZ,2k3rr/pp6/3p4/2pP1q1p/1PPp4/3P1P2/P5P1/R2Q1RK1 w - - 0 23,b4c5 g8g2 g1g2 h8g8
QouBA,3Q4/5pk1/3Kp1p1/3pP1P1/3P4/8/8/6q1 b - - 4 70,g1f2 d6e7 f2d4 d8f8
QouHX,5rk1/r4ppp/p1p5/q1Pp4/8/4R3/P1P1QPPP/4R1K1 b - - 2 22,a5a2 e3e8 g7g6 e8f8 g8f8 e2e5 f8g8 e5b8 g8g7 b8a7
Qov33,8/1Pk5/5p2/5p1p/2K5/2P4P/8/8 b - - 2 50,f5f4 c4d3 c7b7 d3e4 b7c6 e4f4
QozBQ,3br1k1/6p1/1q2ppP1/p6p/3R1P1P/P3PQ2/1P6/6K1 b - - 4 36,e6e5 f3d5 g8h8 d5d7 e8f8 d7f5 h8g8 f5h5
Qp0dw,8/6p1/pp1k4/7p/PPK4P/8/6P1/8 w - - 0 35,a4a5 b6a5 b4a5 d6c6
Qp54z,3q4/4RQpk/1p1B3p/p4N2/3P1K2/8/P4n2/6r1 w - - 0 33,f7e6 f2h3 f4e3 g1e1 e3d2 e1e6
Qp7vh,6k1/3R4/p7/3pBP2/1r6/8/b2K4/8 b - - 0 56,a2c4 f5f6 d5d4 d7g7
Qp9rA,2kr3r/1pp5/1p5p/3p1pp1/1P1n2B1/P5PP/1q4PK/1R1QR3 b - - 5 23,b2c2 d1c2 d4c2 g4f5 c8b8 f5c2
QpCLC,8/1b1k1p1p/p1p1pR2/1pB5/1P1Pq3/1R6/2P5/6K1 b - - 0 29,e4c2 f6f7 d7e8 f7f8
QpDF1,6k1/p5p1/1p1q3p/2p2p2/P1n1pN2/2PrP3/2Q2PPP/2R3K1 b - - 1 28,c4a3 c2a2 c5c4 f4d3 e4d3 c1a1 d3d2 a1d1
QpEAl,2k2r2/2r1b2p/Q1n5/8/7P/2P1R1P1/P4q2/3R3K b - - 2 39,c7b7 a6c6 c8b8 e3e7
QpEMc,rn6/pp1k1p2/2pbp3/3p2QP/3P4/2N5/PPP1Nq2/R1K2nR1 w - - 6 22,b2b3 d6a3 c1d1 a3b4 g5f4 f2f4 e2f4 b4c3
QpG0Z,r3kb1r/1b3p2/3pP2p/8/pqn1P2P/1NN1B3/1PP2Q2/2KR2R1 b kq - 0 23,f7e6 e3c5 b4c3 b2c3 a4b3 c5a7
QpJ56,1r4k1/2p2ppp/p7/3B4/5N2/7P/P1q1R3/5R1K b - - 1 28,c2c5 d5f7 g8h8 f1e1 c5c6 f7d5
QpKLm,r1b2rk1/ppq2pn1/4p1pQ/3pP1P1/7P/2PB4/P1PB4/R3K2R w KQ - 1 22,d2f4 c7c3 e1e2 g7h5
QpKZo,r3n1k1/3Q1p1p/1qpp2pb/4p1P1/1p2PP2/3P3P/2P3BK/B4R2 b - - 0 24,h6f8 f4e5 b6c7 e5e6 c7d7 e6d7
QpLVn,r5k1/pN4p1/P1R1p1rp/1p1n1p1q/3P4/1Q2P1BP/1P1b1PP1/2R3K1 w - - 2 26,c1c2 h5d1 g1h2 f5f4 g3f4 d5f4 e3f4 d1f1
QpNIN,8/1p6/2p5/p1Pk1ppp/P2P4/2K2PPP/8/8 b - - 1 35,g5g4 f3g4 h5g4 h3g4 f5g4 c3d3
QpOgk,7k/pb6/1p4Qp/2q2p2/5P2/1P1pr1P1/P4K1P/4R3 w - - 0 42,e1e3 c5c2 f2f1 c2d1
QpPKB,rnb1k2r/ppp1bppp/5q2/8/2pN4/2N5/PPP2PPP/R1BQ1RK1 b kq - 2 9,e8g8 c3d5 f6e5 d4f3 e5d6 c1f4
QpURn,8/8/8/p1kN2pp/4Pb2/1P5P/2K5/8 w - - 7 46,d5f4 g5f4 c2d3 c5d6
QpVK1,2r1r1k1/1p3p2/pq1p3p/3P2p1/3R1p2/1P3Q2/1PP1B1PP/2K4R w - - 1 22,d4d2 b6a5 c2c4 a5a1 c1c2 a1h1 f3h3 g8g7
QpWTd,r1bqk2r/ppp2pp1/2p5/2b4p/4P1n1/3P4/PPPNBPPP/R1BQK2R w KQkq - 2 8,e1g1 d8h4 d2f3 g4f2 f3h4 f2d1 g1h1 d1f2 f1f2 c5f2
QpXft,5rk1/1r3p2/Rp2p1p1/1qp2p2/2P2P2/3P3P/4Q1P1/R5K1 b - - 0 33,b5b4 e2c2 b6b5 a1b1 b4b1 c2b1
QpXqV,2r2r2/7k/p3bq1P/1p1pp2N/1P3pp1/2P5/P2Q1PP1/R3K2R b KQ - 1 30,f6h6 h5g3 h6h1 g3h1
QpYZx,8/2p5/2n1N3/4P3/p1kP4/8/2K5/8 b - - 0 58,c6d4 e6d4 c4d5 d4f3
QpYwt,r5k1/1p4p1/2p1pn2/1bbpN1qp/3P4/pPB1PQ2/P1PN3P/R6K b - - 1 22,a8f8 d4c5 f6g4 f3g3
QpZUP,r1bq1rk1/ppp2p1p/3b2pQ/3pN3/3n1P2/2PB4/P1P3PP/R1B2RK1 b - - 0 12,d4c6 e5c6 b7c6 f4f5
QpaME,2kr1r2/2p4p/R2p2p1/1q1Np3/3np1P1/Q2P3P/1PPK1P2/7R w - - 0 24,c2c4 f8f2 d2c1 b5b3
Qpg4y,5b1k/1p2p2p/pN1p2p1/P1qP2P1/2p1P3/5Q1P/2P3K1/8 b - - 1 35,h8g7 f3f8 g7f8 b6d7 f8f7 d7c5
QpgL5,r1r3k1/pQ3pb1/4p1pp/2BpP3/3P1q2/P2R4/5PPP/R5K1 b - - 4 23,g7e5 d4e5 f4c4 d3f3 c4c5 b7f7
Qphuk,rn2k2r/p1p2p2/1p2p2p/3q1bp1/3Pn3/1QP1PNB1/P4PPP/R3KB1R w KQkq - 0 12,f1d3 d5b3 a2b3 e4g3 d3b5 c7c6 b5c6 b8c6
Qpmop,r6k/1p1n2b1/2p1QrNp/3p3P/3P4/pPq1P3/P1B3P1/2KR3R b - - 3 25,f6g6 h5g6 c3a1 c1d2
Qpqha,1r6/2K1k1p1/pp1R3p/2p5/2P5/P6P/6P1/8 b - - 13 43,b6b5 d6a6 b8d8 c4b5
QpswB,2r2rk1/1p2pp2/4q2p/Q6P/1P1P1p2/P1p1P3/2P3P1/3KR2R w - - 0 27,e3f4 e6g4 e1e2 c8a8 h1h3 a8a5
QptI1,r5k1/1p5p/pPp1p1p1/P1P1Nq2/3Ppr1b/1Q5P/5PP1/4RRK1 b - - 11 28,h4f2 f1f2 f4f2 e5g4 a8f8 g4h6 g8h8 h6f5
QpuHe,8/p5k1/2P2Rn1/B3p1Pp/3pP3/3P4/2r5/4K3 b - - 6 42,g6f4 e1d1 c2c5 a5b4 c5c6 f6c6
Qpy0y,4r1k1/5pp1/2q4p/1p1p4/3P4/1RP4P/1Q3PP1/6K1 w - - 2 28,g1f1 c6c4 f1g1 e8e1 g1h2 c4c7 g2g3 c7c4
QpyhZ,3r1rk1/2b2p1p/p5p1/2p5/q1Pp3Q/8/P3RPPP/2B1R1K1 b - - 1 25,c7a5 h4f6 d4d3 c1h6 a5c3 f6c3
Qq0RW,2b5/3k2pp/2p1p2P/p1PpP3/P2PpK2/4P3/4B1P1/8 b - - 0 32,d7e7 h6g7 e7f7 e2h5 f7g7 h5e8
Qq0pQ,8/4R3/4nPp1/4P3/p7/3k4/1r4PP/2K5 b - - 7 45,b2b6 e7e6 b6e6 f6f7 e6c6 c1b1
Qq38u,2rr2k1/pb3pp1/1p1qpn1p/4N3/8/3BR1PP/6PK/1Q2R3 b - - 3 27,f6d5 d3h7 g8f8 e5f7
Qq3BQ,r4r1k/1p4p1/1ppQ3p/5b2/2B1pP2/6q1/PPPR2P1/1K5R b - - 1 29,a8d8 d6d8 f8d8 d2d8 h8h7 c4g8 h7g6 d8d6
Qq45y,4R3/5ppk/7p/8/4P2P/3rq1PK/6Q1/8 b - - 8 55,d3d4 g2f1 d4d6 f1f7
Qq6kg,8/1p6/p4kp1/2pp3p/3p1PPP/P1PP1K2/1P6/8 w - - 0 38,g4h5 d4c3 b2c3 g6h5
Qq94J,r4k2/8/5r1R/p4P1K/R5P1/8/8/8 b - - 0 54,f6h6 h5h6 f8f7 h6g5
Qq96D,1r1b2k1/p4qp1/3p3p/2pP4/2p2p2/P1Q2N2/1P3P1B/6RK w - - 2 29,h2f4 b8b3 c3c4 b3f3
QqDUM,8/3b1N2/1p2p3/pP1pP1p1/P5P1/3P1K1k/8/8 b - - 3 41,d7b5 a4b5 a5a4 f7g5
QqFGs,2r2rk1/p1q5/1pp1p1p1/2n1b3/2P4p/Q1N1P1P1/PP2BP1P/2RR2K1 w - - 0 22,b2b4 h4g3 e2g4 g3f2
QqFQL,8/3k1p2/p1p3pp/4PP2/1r4P1/5K2/1P1R3P/8 b - - 3 42,d7c7 e5e6 f7e6 f5g6
QqKgr,2r3k1/3qbppp/p1Np4/3Pp3/8/PQ2B3/1P2rPPP/5RK1 b - - 5 26,h7h6 b3c4 e2b2 c6e7 d7e7 c4c8
QqLGF,8/pp6/2p2R1P/2k2N2/5r2/4p3/PP3p2/5K2 w - - 0 43,f5g3 e3e2 f1e2 f2f1q g3f1 f4f6
QqP8w,2r1r1k1/pp3pp1/2nb3p/3B1b2/PP2Nq2/3Q1N2/1B3PP1/3R2K1 b - - 2 23,c6b4 d3d4 d6e5 f3e5 f4e5 d4b4
QqPOk,r1bq1rk1/1p1n2p1/p1n1p2p/2bpP2N/3p4/P2B1N2/1PP3PP/R1BQR1K1 b - - 1 14,f8f3 d1f3 d8h4 c1f4
QqRlE,2r2nk1/1b2r1p1/pp2Pp1p/3p4/Pq1P4/2NQ4/2R3PP/1B3RK1 b - - 3 26,f8e6 c3d5 c8c2 d5e7
QqTj5,8/8/4R3/P2p1P2/2b5/7P/1K1kp3/8 b - - 0 59,e2e1q e6e1 d2e1 b2c3
QqUE1,r3kb1r/pp3pp1/1qp1pn1p/5b2/3P4/1BP3B1/PP1NNKnP/R1Q4R b kq - 1 15,f5h3 e2g1 g2f4 g3f4
QqUdk,r4rk1/pp1b1ppp/1qnp1R2/8/3pN3/1BP5/PP2Q1PP/3R3K b - - 0 19,a8e8 f6f7 f8f7 b3f7 g8f7 e4d6
QqUnz,r3q1k1/p2r1p1p/1pb1p1p1/3P3Q/8/1BR4P/PP3PP1/4R1K1 w - - 0 21,d5e6 g6h5 e6f7 d7f7 e1e8 c6e8
QqWFm,8/5p2/p2k1PpK/1p5p/4p2P/2P5/P4PP1/8 w - - 0 44,h6h7 d6e5 h7g7 e5e6
QqZhA,2r3k1/pp2qp2/3ppb1P/1br3p1/4P1N1/1P3N2/PP1Q4/1K4RR b - - 2 26,c5c2 g4f6 e7f6 d2g5
Qqc44,7r/1pq1k3/p3p3/4Rpn1/3Q2p1/P1N2b2/1PP1R3/2K5 b - - 7 39,h8d8 e5e6 g5e6 d4g7 e7d6 e2e6 d6e6 g7c7
Qqgsi,8/8/6P1/8/5K2/2kp4/p2N4/8 w - - 2 71,d2b3 d3d2 b3d2 a2a1q g6g7 a1g1
QqiiJ,2b2rk1/1r1pnppp/pQn5/1p2p3/4P2q/2NBB3/PPP2PPP/R4RK1 w - - 8 14,b6a6 b7b8 a6a3 b5b4 a3b3 b4c3
QqoIC,Q4r1k/1b1nNpb1/1q3npp/1p2B3/p7/P1P4P/BP3PP1/RN2R1K1 w - - 1 20,e7g6 f7g6 e5d4 b6c6 a8b7 c6b7
QqoKC,5rk1/p4ppp/4p3/2pp1b2/Q2P1Bn1/2P1P3/Pq3P1P/R4RK1 w - - 0 17,d4c5 g4f2 f1f2 b2a1
QqqHm,2r3k1/5ppp/1p1BP3/3Q4/8/6PP/6PK/5q2 b - - 1 33,h7h6 d6f4 c8f8 e6e7 f8e8 d5d7
QqqYO,3r3r/pp4p1/1kpb1n1p/4B3/2B5/8/PP2KPPP/1N1R4 w - - 2 26,e5d6 h8e8 e2f1 f6e4 c4f7 e8h8 d1e1 e4d6
Qqz38,8/pn4bk/2N4p/PP4p1/3pP1P1/2p2KBP/8/8 w - - 0 51,f3e2 c3c2 e2d2 d4d3 c6e5 g7e5 g3e5 b7a5
Qr0Jt,r3k2r/p2b1ppp/1q1N4/3np3/BQ1p4/8/PPP2PPP/R3K2R b KQkq - 6 15,e8e7 d6c8 e7d8 c8b6 d5b4 b6d7
Qr0oX,rn1k3r/pb1P1p1p/1p3q2/2p2B2/2P5/2P5/P5PP/2RQ1RK1 b - - 0 18,h8g8 f5e4 f6f1 d1f1
Qr29L,2r1kbnr/pR3ppp/2n1p3/3pNb2/Q2P1B2/3q3P/P2N1PP1/4K2R b Kk - 2 13,d3d4 a4c6 c8c6 b7b8 c6c8 b8c8
Qr2jb,3R3Q/p4p2/pqp1pkp1/8/8/1P6/P1P2rPP/2K5 b - - 4 34,f6g5 d8d4 b6d4 h8d4
Qr65U,r3kb1r/5pp1/p1Q1b3/1n1pPp2/1p6/2p5/qPPBBP1P/1NKR2R1 b kq - 1 23,e6d7 c6a8 e8e7 b2c3
Qr6Sp,7r/1Q1k1ppp/3p1q2/2r1p3/2PnP3/8/PP3PPP/3R1RK1 b - - 3 22,d7e6 b2b4 c5c8 f2f4
Qr8bG,2r1r1k1/1p3p1p/3R2pP/1p4q1/p1n1P1P1/P3N1Q1/1PP5/1K4R1 w - - 3 29,e3d5 c4d2 b1a2 d2e4 g3f3 e4d6 d5f6 g8h8
Qr9zB,1r3r1k/6p1/3p1p1p/5P1Q/3pP3/1BqPb1R1/2P3PP/R4K2 w - - 3 32,a1a7 b8b3 h5d1 b3a3 g3g7 a3a7
QrCIB,r4rk1/1q2bp2/p1bp1n1p/4pPp1/2R1P1P1/1P2B1NP/2PQ2BK/5R2 b - - 4 23,d6d5 e4d5 c6d5 e3g5
QrCeo,2k5/pp4r1/2p2p2/4nPrp/2PpP2Q/1R1P4/P1Pq4/KR1B4 b - - 5 35,e5f3 d1f3 g5g1 h4h5 g1b1 b3b1
QrDLR,2k1r1r1/ppp2pPp/4b3/4N1q1/8/2PQ4/PP3PPP/3RR1K1 w - - 3 20,e5f7 g5g7 f7d6 c7d6
QrDw6,8/7p/1pk2p2/6p1/4P2P/8/P4PK1/8 b - - 0 37,h7h5 e4e5 g5g4 e5f6
QrEVl,r4r1k/6pp/3b4/p1q1p3/Pp1p4/1PnB1P1P/2PQN1P1/1K1R3R w - - 5 23,e2c3 b4c3 d2c1 e5e4 d3e4 d6f4 c1f4 f8f4
QrFp1,3r1rk1/2pb1ppp/p7/2bNP3/5Pnq/8/BPP1Q1PP/R1B2R1K w - - 5 20,h2h3 h4g3 e2g4 d7g4
QrH5J,8/8/8/4kppp/8/4KPPP/8/8 b - - 2 44,f5f4 g3f4 g5f4 e3d3 e5f6 h3h4
QrIZj,1r4k1/5pp1/7p/3p4/QP3n2/3N1Nq1/3K2P1/5R2 w - - 4 36,a4a5 f4d3 d2d3 g3g6
QrJ4R,1r6/1r3p1k/2q1p1pp/p1p1b2N/6Q1/PPNR4/2P2PP1/2KR4 w - - 2 27,h5f4 c5c4 g4f3 e5f4 f3f4 c4d3
QrJAh,r7/6kB/5p2/p1pP3R/1nP5/pP5P/6P1/K7 w - - 2 34,h7f5 a8e8 f5e6 a5a4 h5f5 a4b3
QrK8o,8/1pp3pk/p1p1b2p/4Pr2/3q1r2/1PN1RPQP/P1P3PK/4R3 w - - 5 25,e3e4 d4c3 e1e3 c3c5
QrKxT,3r2k1/p2r2p1/1p4qp/3bP2n/8/1P1R2BP/P3Q1BK/3R4 w - - 0 35,g2d5 d7d5 d3d5 g6g3 h2h1 g3h3 h1g1 h3g3
QrL07,2Nr1k2/5pp1/p6p/1p5q/3b1P2/PQ2PnP1/1P1R3P/3R2K1 w - - 2 31,g1f1 f3d2 d1d2 h5f3
QrRXA,5r2/p2q2pk/7p/1r2b3/Q4p2/1P6/P1PP1PPP/RN3RK1 w - - 0 20,c2c4 f4f3 c4b5 f8f4 a4f4 e5f4
QrSdY,r1b2rk1/bpq2ppp/p1n1pn2/3P4/1P6/P1NB4/1BPQ1PPP/RN3RK1 b - - 0 13,f6d5 c3d5 e6d5 b2g7 g8g7 d2g5
QrVYQ,2k2b1r/1p3p2/pP2p3/2P2r2/3Pq1pp/4B3/4QPPP/R1R3K1 b - - 1 22,f8h6 c5c6 h4h3 c6b7 c8b8 c1c8
Qraxw,r4r2/p4pkn/1p1p4/2pPpQp1/2q1P3/2P1R1B1/P4PP1/R5K1 b - - 4 24,a8d8 g3e5 d6e5 e3h3 f8h8 h3h7 h8h7 f5g5 g7f8 g5d8 f8g7 d8g5
Qrdqo,r1bq1rk1/3nbp2/p2ppn1Q/1p6/4P3/P1NB1N2/1PP2PPP/R4RK1 b - - 0 13,f6h7 e4e5 f7f5 e5f6 d7f6 f3g5 f8f7 g5f7
QreaZ,r1b1k2r/1pp2ppp/pbn2q2/3pN3/B2Pn3/5P2/PP4PP/RNBQR1K1 b kq - 0 11,e8g8 e5c6 b7c6 f3e4
QrfOr,r1br2k1/1pp2ppp/p3p3/4P3/2Pnq3/P4N2/4BPPP/R2QR1K1 b - - 1 15,d4e2 e1e2 d8d1 a1d1
QrfPU,8/2pr1k2/2p2ppp/2P1q3/4PNP1/4QP1K/8/8 b - - 11 47,e5d4 e3b3 d7d5 f4d5 c6d5 b3d5 d4d5 e4d5
Qri99,8/6p1/2B1pnk1/3p3p/1PpP4/5PK1/6PP/8 b - - 0 47,g6f5 g3f2 e6e5 b4b5 f5e6 b5b6 e6d6 b6b7
QriUV,4r1k1/5pp1/1p1P3p/p1b5/P1N5/3R1Q1P/5RPK/4q3 b - - 2 34,e1f2 f3f2 c5f2 d6d7 e8d8 c4e5
QrkIp,r4rk1/5ppb/pq2p3/1p4BP/2nbN3/1B6/PPP1Q3/2KR3R b - - 0 25,c4a5 h5h6 a5b3 a2b3 h7e4 e2e4
Qrkwc,2r3k1/p2p1p2/1p6/2pN1pq1/QPP2P2/P2Pn3/4N1K1/2R2R2 w - - 1 27,g2f3 g5g2 f3e3 c8e8 e3d2 e8e2 d2c3 g2g7 d5f6 g7f6 d3d4 f6d4 c3b3 e2b2
Qrm69,6r1/pp4k1/3p4/2pRrp2/2P1n2Q/2P1q2P/PP4PK/5R2 b - - 0 37,g7f8 d5e5 e3g3 h4g3
Qrnvi,3r4/pB4kp/3PRbp1/5p2/8/1P1p2P1/P4P1P/6K1 w - - 0 28,b7a6 d3d2 a6e2 d8c8 g1g2 c8c1
QrsnA,R7/1p4rk/2pBb2p/1p6/1PP1q1n1/2Q2N2/1P3PP1/5K2 w - - 2 34,d6f8 g4h2 f1g1 h2f3 c3f3 e4f3
QruAE,3q1rk1/3r1ppp/p1B1bn2/8/3p1N2/1QP1B1P1/P4P1P/R2R2K1 b - - 0 18,d4e3 f4e6 e3f2 g1f1 d7d1 a1d1
QrzSm,rn1kr3/ppp1b1p1/3p1nq1/1Q3bNp/3P3P/2N2P2/PPP3P1/2K1RB1R b - - 5 16,b8d7 f1d3 f5d3 b5b7 d7f8 b7a8
Qs1Gv,r3kbnr/pppq1ppp/2np4/4p2b/2P5/2N1PN1P/PP1PBPP1/R1BQK2R w KQkq - 1 7,f3e5 h5e2 e5d7 e2d1 d7f8 d1c2
Qs2GK,3q1b2/1r4pk/p2pQ3/1p1Np3/4P2P/8/PBr5/R3K2R w KQ - 0 27,b2c1 d8a5 e1f1 a5a4 e6f5 h7g8
Qs5Co,4k3/1p3p2/p4Q2/2bq2B1/2r3P1/4p3/PP4P1/4R2K b - - 1 26,c4g4 e1e3 e8d7 f6d8 d7c6 d8c8 c6b6 c8g4
Qs8SZ,1Q6/B3q1pk/2P1b2p/2npPp2/3N4/7P/6P1/6K1 b - - 2 32,c5a6 b8b7 e7b7 c6b7
QsBsx,2b2rk1/2q3b1/p2p2Q1/1ppPr1BP/8/1P6/P5P1/3R1R1K b - - 0 36,e5g5 g6g5 c7d8 f1f8 d8f8 h5h6 f8f6 g5g7 f6g7 h6g7
QsG2k,r3k2r/2qn1pb1/3pp1p1/p7/1p1Nb1P1/1B2B3/PPPQ3P/1K1R1R2 b kq - 1 19,a5a4 d4b5 c7c6 b5d6
QsG4H,8/8/2k2Ppp/1p1b4/pBp3P1/P1P1r1KP/1P6/3R4 w - - 3 35,g3h4 d5g2 d1h1 g2h1
QsILR,2b3R1/pkP5/1p1B4/4P3/6p1/P3Kr2/8/8 w - - 4 49,e3e4 c8f5 e4d4 f3d3 d4c4 d3d6 c7c8r f5c8 g8g7 d6d7
QsLWX,8/kpQb4/2n1p2P/p1qp4/8/2NB4/PPP2rr1/2KR3R b - - 2 25,f2c2 d3c2 g2c2 c1b1
QsLWi,5r2/8/8/3PRP2/2P1P1pp/1P5k/8/6K1 w - - 0 43,d5d6 f8a8 e5d5 a8a1 g1f2 g4g3
QsMDd,8/p1R2Q1p/3p3k/4bPp1/6q1/8/P3K3/8 w - - 0 41,e2d3 g4d1 d3c4 d6d5
QsOS5,5k2/2p3b1/1q1p2Q1/3P4/p2p4/1P1B1rP1/P7/1K1R4 w - - 0 39,d3c2 d4d3 d1d3 f3f1 d3d1 b6f2 g6f5 f2f5
QsYMi,5rk1/4n1pp/3N1p2/4p3/8/6P1/1r2qPQP/2R1R1K1 b - - 1 29,e2d2 d6c4 d2b4 c4b2
QsZaT,8/5B1k/p2b2R1/1p3p2/2p4P/2P4K/PP6/3r4 w - - 2 37,h4h5 d1d2 g6d6 d2d6
Qsagz,8/4kp1p/2K1p3/4P3/5PP1/8/8/8 b - - 6 48,f7f6 g4g5 f6g5 f4g5
QscJ4,rr4k1/n3qpp1/3p1n1p/Q2pp3/P3P1b1/B1PP1N2/3N1PPP/R4RK1 w - - 0 17,f1b1 a7c8 a5a8 b8a8
QsclR,8/8/2p4R/1p3rp1/4Q1k1/2p5/3q2PK/8 b - - 3 40,f5f4 h6h4 g4h4 e4h7 h4g4 h7h3
QsdeX,2kqr3/1pp2pp1/p3rb1p/8/2Pn2P1/P2P1N1P/1P1Q1P2/1K1RRB2 w - - 5 21,e1e6 d4f3 d2f4 e8e6 f4f3 d8d4 d1d2 e6e1
Qsdvk,4rrk1/pbq4p/1p2p1p1/3n1pN1/3P4/PQPB1Pn1/3B3P/4RRK1 w - - 0 22,h2g3 c7g3 g1h1 d5f4 d2f4 g3f4
QsffK,8/5ppk/1b4p1/1P1np1r1/8/2nB1PP1/1QP2K2/2R2R2 w - - 1 39,f2g2 d5f4 g2h2 g5h5
QsgvX,2r2rk1/1p4pp/p1nq4/3pn3/Q7/2N1B1P1/PP3P1P/2R2RK1 w - - 0 21,c1d1 e5f3 g1g2 d5d4
QsisK,4N3/1P6/8/4b2p/7P/2p5/4k3/2K5 w - - 1 64,e8g7 e2d3 g7e6 e5d6 b7b8q d6b8
QsnkA,r7/1k1Pb1Q1/2p2r2/8/1qp5/pP4N1/P4PPP/2KRR3 w - - 0 26,g3e4 c4b3 a2b3 a3a2
QspFj,r4rk1/1bp2pbp/ppqp3P/5p2/3n4/P2N4/1PPQ1PP1/1K2RB1R b - - 0 19,g7e5 d2g5 g8h8 d3e5 c6c2 b1a1 d4e6 g5f6
QspSv,r3q2k/6bp/BRpPn1p1/p1P5/2Q1N1P1/P4r1P/5P2/4K1R1 w - - 0 29,a6b7 e6d4 b7c6 d4c6
Qsqi8,5rk1/p3Q1p1/4P1q1/1pp5/3p4/1P1N2K1/P1P5/4R3 w - - 2 38,g3h4 f8f5 e7f7 f5f7 e6f7 g6f7
QsqiP,8/p7/6pk/4R2r/P2KP3/8/8/8 b - - 0 44,h5e5 d4e5 h6g7 e5e6 g6g5 e6f5
QsqlC,r1q2rn1/pp3pbk/2n3pp/2p1p3/4P2N/P1PP2PN/1B3PK1/R2Q3R b - - 5 20,c8e6 h3g5 h6g5 h4f3 g7h6 f3g5
QsrfA,8/1p6/p1p2kp1/2P5/1P3K1P/2P5/8/8 b - - 2 68,f6g7 f4e5 g7h6 e5d6 h6h5 d6c7
Qst8f,5r1k/1Qp3pp/p2b3r/8/1P3p1q/P2BP3/1B3PPP/R3R1K1 w - - 3 22,h2h3 f4e3 e1e2 e3f2 g1f1 h4g3
Qsuga,r1b2rk1/2p2ppp/p1pq1n2/4N3/1p1PP3/2N1P3/PPPQ2PP/R4RK1 w - - 0 14,f1f6 g7f6 e5d3 b4c3
QswDv,r1b2k2/1pQ5/3p2B1/3Pb3/2P3P1/4N2P/3q1P2/q4RK1 b - - 1 32,a1f1 g1f1 d2d3 g6d3
QswhJ,8/6pk/7p/7P/r5P1/5P2/p3K3/R7 w - - 2 47,e2d2 g7g5 h5g6 h7g6 d2c2 g6g5
QswxK,6rk/p1pR2p1/5q1p/8/1Q4P1/2P2p1P/PP3P2/6K1 w - - 5 28,d7c7 g8d8 c7c8 d8c8
